N,set_cardinality,add_ds_card,mult_ds_card,count
48,15,79,120,6168148
48,15,80,77,1
48,15,80,78,3
48,15,80,80,2
48,15,80,81,5
48,15,80,82,16
48,15,80,83,19
48,15,80,84,62
48,15,80,85,53
48,15,80,86,77
48,15,80,87,172
48,15,80,88,281
48,15,80,89,454
48,15,80,90,841
48,15,80,91,1545
48,15,80,92,3352
48,15,80,93,4184
48,15,80,94,6255
48,15,80,95,11879
48,15,80,96,18314
48,15,80,97,29221
48,15,80,98,45979
48,15,80,99,86061
48,15,80,100,110312
48,15,80,101,167069
48,15,80,102,276737
48,15,80,103,431091
48,15,80,104,585302
48,15,80,105,986011
48,15,80,106,1158131
48,15,80,107,1947673
48,15,80,108,2637562
48,15,80,109,3721401
48,15,80,110,5096504
48,15,80,111,6310325
48,15,80,112,8861195
48,15,80,113,11233802
48,15,80,114,13435533
48,15,80,115,14591896
48,15,80,116,17451677
48,15,80,117,15726741
48,15,80,118,13013427
48,15,80,119,8201771
48,15,80,120,1659811
48,15,81,79,1
48,15,81,80,2
48,15,81,81,1
48,15,81,83,10
48,15,81,84,18
48,15,81,85,9
48,15,81,86,23
48,15,81,87,21
48,15,81,88,60
48,15,81,89,79
48,15,81,90,205
48,15,81,91,298
48,15,81,92,647
48,15,81,93,875
48,15,81,94,1313
48,15,81,95,2343
48,15,81,96,3812
48,15,81,97,5962
48,15,81,98,9636
48,15,81,99,18618
48,15,81,100,23603
48,15,81,101,36541
48,15,81,102,61502
48,15,81,103,95404
48,15,81,104,131895
48,15,81,105,222127
48,15,81,106,262222
48,15,81,107,449221
48,15,81,108,602825
48,15,81,109,863779
48,15,81,110,1177984
48,15,81,111,1471177
48,15,81,112,2060708
48,15,81,113,2609292
48,15,81,114,3121112
48,15,81,115,3387762
48,15,81,116,4021711
48,15,81,117,3605388
48,15,81,118,2965381
48,15,81,119,1843240
48,15,81,120,362527
48,15,82,82,1
48,15,82,83,3
48,15,82,84,4
48,15,82,85,3
48,15,82,86,5
48,15,82,87,2
48,15,82,88,6
48,15,82,89,9
48,15,82,90,34
48,15,82,91,63
48,15,82,92,113
48,15,82,93,171
48,15,82,94,224
48,15,82,95,429
48,15,82,96,603
48,15,82,97,1042
48,15,82,98,1544
48,15,82,99,3341
48,15,82,100,3889
48,15,82,101,6504
48,15,82,102,11137
48,15,82,103,17270
48,15,82,104,23765
48,15,82,105,40328
48,15,82,106,47440
48,15,82,107,82629
48,15,82,108,110151
48,15,82,109,160828
48,15,82,110,217571
48,15,82,111,274945
48,15,82,112,382830
48,15,82,113,485242
48,15,82,114,579277
48,15,82,115,632275
48,15,82,116,742560
48,15,82,117,662839
48,15,82,118,539486
48,15,82,119,332403
48,15,82,120,62809
48,15,83,84,2
48,15,83,85,1
48,15,83,90,3
48,15,83,91,4
48,15,83,92,15
48,15,83,93,22
48,15,83,94,41
48,15,83,95,44
48,15,83,96,93
48,15,83,97,129
48,15,83,98,203
48,15,83,99,464
48,15,83,100,565
48,15,83,101,918
48,15,83,102,1693
48,15,83,103,2557
48,15,83,104,3329
48,15,83,105,5897
48,15,83,106,7049
48,15,83,107,12395
48,15,83,108,16182
48,15,83,109,24145
48,15,83,110,32192
48,15,83,111,41871
48,15,83,112,57618
48,15,83,113,72336
48,15,83,114,87174
48,15,83,115,94010
48,15,83,116,109545
48,15,83,117,97814
48,15,83,118,79076
48,15,83,119,47686
48,15,83,120,8557
48,15,84,92,1
48,15,84,93,3
48,15,84,94,8
48,15,84,95,4
48,15,84,96,6
48,15,84,97,12
48,15,84,98,23
48,15,84,99,50
48,15,84,100,70
48,15,84,101,120
48,15,84,102,227
48,15,84,103,339
48,15,84,104,414
48,15,84,105,699
48,15,84,106,835
48,15,84,107,1450
48,15,84,108,1863
48,15,84,109,2968
48,15,84,110,3817
48,15,84,111,5053
48,15,84,112,6932
48,15,84,113,8664
48,15,84,114,10782
48,15,84,115,11138
48,15,84,116,12986
48,15,84,117,11946
48,15,84,118,9185
48,15,84,119,5546
48,15,84,120,965
48,15,85,96,3
48,15,85,97,2
48,15,85,99,8
48,15,85,100,13
48,15,85,101,14
48,15,85,102,32
48,15,85,103,37
48,15,85,104,45
48,15,85,105,85
48,15,85,106,91
48,15,85,107,180
48,15,85,108,171
48,15,85,109,315
48,15,85,110,403
48,15,85,111,544
48,15,85,112,792
48,15,85,113,892
48,15,85,114,1145
48,15,85,115,1216
48,15,85,116,1372
48,15,85,117,1296
48,15,85,118,1032
48,15,85,119,581
48,15,85,120,89
48,15,86,101,2
48,15,86,102,4
48,15,86,103,6
48,15,86,104,4
48,15,86,105,13
48,15,86,106,8
48,15,86,107,17
48,15,86,108,12
48,15,86,109,43
48,15,86,110,31
48,15,86,111,53
48,15,86,112,96
48,15,86,113,66
48,15,86,114,101
48,15,86,115,117
48,15,86,116,151
48,15,86,117,157
48,15,86,118,114
48,15,86,119,57
48,15,86,120,5
48,15,87,102,2
48,15,87,105,2
48,15,87,107,3
48,15,87,108,1
48,15,87,109,4
48,15,87,110,2
48,15,87,111,4
48,15,87,112,9
48,15,87,113,5
48,15,87,114,10
48,15,87,115,11
48,15,87,116,12
48,15,87,117,20
48,15,87,118,17
48,15,87,119,4
48,15,87,120,2
48,15,88,104,1
48,15,88,105,1
48,15,88,106,2
48,15,88,114,1
48,15,88,115,1
48,15,88,116,2
48,15,88,117,2
48,15,88,118,2
48,15,88,119,1
48,15,88,120,1
48,15,89,104,1
48,15,89,117,1
48,15,89,118,2
49,15,29,89,2
49,15,29,90,3
49,15,29,98,4
49,15,29,104,2
49,15,29,105,2
49,15,29,107,4
49,15,29,110,2
49,15,29,112,6
49,15,29,113,2
49,15,29,114,2
49,15,29,115,4
49,15,29,116,3
49,15,29,117,6
49,15,29,118,8
49,15,29,119,9
49,15,29,120,1
49,15,30,87,2
49,15,30,91,2
49,15,30,94,2
49,15,30,97,2
49,15,30,98,2
49,15,30,99,4
49,15,30,103,2
49,15,30,104,4
49,15,30,105,2
49,15,30,106,6
49,15,30,108,1
49,15,30,109,2
49,15,30,110,9
49,15,30,111,1
49,15,30,112,1
49,15,30,113,5
49,15,30,114,5
49,15,30,115,9
49,15,30,116,8
49,15,30,117,9
49,15,30,118,11
49,15,30,119,14
49,15,30,120,6
49,15,31,81,4
49,15,31,88,8
49,15,31,89,2
49,15,31,90,8
49,15,31,91,10
49,15,31,92,2
49,15,31,94,4
49,15,31,95,6
49,15,31,96,8
49,15,31,97,12
49,15,31,98,14
49,15,31,99,14
49,15,31,100,10
49,15,31,101,3
49,15,31,102,12
49,15,31,103,20
49,15,31,104,18
49,15,31,105,18
49,15,31,106,18
49,15,31,107,29
49,15,31,108,25
49,15,31,109,18
49,15,31,110,40
49,15,31,111,24
49,15,31,112,35
49,15,31,113,41
49,15,31,114,43
49,15,31,115,43
49,15,31,116,58
49,15,31,117,87
49,15,31,118,114
49,15,31,119,122
49,15,31,120,23
49,15,32,79,1
49,15,32,80,1
49,15,32,82,4
49,15,32,87,2
49,15,32,89,8
49,15,32,90,4
49,15,32,91,12
49,15,32,92,5
49,15,32,93,5
49,15,32,94,3
49,15,32,95,10
49,15,32,96,11
49,15,32,97,31
49,15,32,98,16
49,15,32,99,22
49,15,32,100,29
49,15,32,101,18
49,15,32,102,23
49,15,32,103,17
49,15,32,104,56
49,15,32,105,34
49,15,32,106,35
49,15,32,107,60
49,15,32,108,49
49,15,32,109,45
49,15,32,110,45
49,15,32,111,51
49,15,32,112,79
49,15,32,113,63
49,15,32,114,86
49,15,32,115,93
49,15,32,116,156
49,15,32,117,160
49,15,32,118,210
49,15,32,119,200
49,15,32,120,65
49,15,33,79,1
49,15,33,80,3
49,15,33,81,3
49,15,33,82,2
49,15,33,83,4
49,15,33,86,2
49,15,33,87,7
49,15,33,88,16
49,15,33,89,25
49,15,33,90,28
49,15,33,91,34
49,15,33,92,22
49,15,33,93,13
49,15,33,94,29
49,15,33,95,39
49,15,33,96,57
49,15,33,97,95
49,15,33,98,76
49,15,33,99,66
49,15,33,100,116
49,15,33,101,74
49,15,33,102,141
49,15,33,103,124
49,15,33,104,182
49,15,33,105,137
49,15,33,106,176
49,15,33,107,217
49,15,33,108,189
49,15,33,109,236
49,15,33,110,295
49,15,33,111,249
49,15,33,112,243
49,15,33,113,303
49,15,33,114,401
49,15,33,115,412
49,15,33,116,591
49,15,33,117,717
49,15,33,118,850
49,15,33,119,853
49,15,33,120,269
49,15,34,70,1
49,15,34,72,1
49,15,34,79,3
49,15,34,80,7
49,15,34,81,8
49,15,34,82,6
49,15,34,83,8
49,15,34,84,13
49,15,34,85,1
49,15,34,86,3
49,15,34,87,12
49,15,34,88,22
49,15,34,89,25
49,15,34,90,45
49,15,34,91,46
49,15,34,92,91
49,15,34,93,37
49,15,34,94,43
49,15,34,95,58
49,15,34,96,97
49,15,34,97,143
49,15,34,98,168
49,15,34,99,146
49,15,34,100,230
49,15,34,101,139
49,15,34,102,203
49,15,34,103,277
49,15,34,104,272
49,15,34,105,355
49,15,34,106,377
49,15,34,107,343
49,15,34,108,436
49,15,34,109,429
49,15,34,110,595
49,15,34,111,446
49,15,34,112,677
49,15,34,113,586
49,15,34,114,868
49,15,34,115,920
49,15,34,116,1279
49,15,34,117,1339
49,15,34,118,1712
49,15,34,119,1696
49,15,34,120,527
49,15,35,71,1
49,15,35,73,2
49,15,35,79,9
49,15,35,80,12
49,15,35,81,27
49,15,35,82,17
49,15,35,83,17
49,15,35,84,24
49,15,35,85,24
49,15,35,86,2
49,15,35,87,34
49,15,35,88,57
49,15,35,89,110
49,15,35,90,107
49,15,35,91,144
49,15,35,92,207
49,15,35,93,122
49,15,35,94,134
49,15,35,95,229
49,15,35,96,295
49,15,35,97,378
49,15,35,98,387
49,15,35,99,483
49,15,35,100,635
49,15,35,101,499
49,15,35,102,636
49,15,35,103,800
49,15,35,104,861
49,15,35,105,1055
49,15,35,106,1007
49,15,35,107,1179
49,15,35,108,1293
49,15,35,109,1370
49,15,35,110,1627
49,15,35,111,1608
49,15,35,112,1952
49,15,35,113,2048
49,15,35,114,2721
49,15,35,115,2878
49,15,35,116,4128
49,15,35,117,4197
49,15,35,118,5103
49,15,35,119,4799
49,15,35,120,1603
49,15,36,71,1
49,15,36,72,1
49,15,36,73,1
49,15,36,74,2
49,15,36,77,1
49,15,36,79,11
49,15,36,80,26
49,15,36,81,26
49,15,36,82,27
49,15,36,83,46
49,15,36,84,53
49,15,36,85,22
49,15,36,86,32
49,15,36,87,50
49,15,36,88,110
49,15,36,89,193
49,15,36,90,188
49,15,36,91,251
49,15,36,92,319
49,15,36,93,250
49,15,36,94,259
49,15,36,95,423
49,15,36,96,510
49,15,36,97,736
49,15,36,98,769
49,15,36,99,871
49,15,36,100,971
49,15,36,101,887
49,15,36,102,1287
49,15,36,103,1599
49,15,36,104,1707
49,15,36,105,1774
49,15,36,106,2022
49,15,36,107,2190
49,15,36,108,2501
49,15,36,109,2760
49,15,36,110,3275
49,15,36,111,3300
49,15,36,112,3993
49,15,36,113,4443
49,15,36,114,5303
49,15,36,115,6193
49,15,36,116,8053
49,15,36,117,8394
49,15,36,118,9684
49,15,36,119,9312
49,15,36,120,3463
49,15,37,70,2
49,15,37,71,4
49,15,37,72,2
49,15,37,73,4
49,15,37,74,3
49,15,37,75,3
49,15,37,76,2
49,15,37,77,1
49,15,37,78,3
49,15,37,79,23
49,15,37,80,51
49,15,37,81,53
49,15,37,82,62
49,15,37,83,107
49,15,37,84,93
49,15,37,85,75
49,15,37,86,63
49,15,37,87,132
49,15,37,88,256
49,15,37,89,379
49,15,37,90,383
49,15,37,91,548
49,15,37,92,694
49,15,37,93,604
49,15,37,94,573
49,15,37,95,979
49,15,37,96,1294
49,15,37,97,1549
49,15,37,98,1663
49,15,37,99,2003
49,15,37,100,2414
49,15,37,101,2249
49,15,37,102,2940
49,15,37,103,3847
49,15,37,104,3824
49,15,37,105,4800
49,15,37,106,4678
49,15,37,107,5389
49,15,37,108,6502
49,15,37,109,6744
49,15,37,110,8347
49,15,37,111,7994
49,15,37,112,10640
49,15,37,113,11296
49,15,37,114,14093
49,15,37,115,15458
49,15,37,116,20870
49,15,37,117,21510
49,15,37,118,23775
49,15,37,119,22564
49,15,37,120,7848
49,15,38,69,2
49,15,38,70,4
49,15,38,71,1
49,15,38,72,4
49,15,38,73,8
49,15,38,74,14
49,15,38,75,4
49,15,38,76,4
49,15,38,77,2
49,15,38,78,6
49,15,38,79,63
49,15,38,80,68
49,15,38,81,80
49,15,38,82,108
49,15,38,83,184
49,15,38,84,199
49,15,38,85,139
49,15,38,86,143
49,15,38,87,256
49,15,38,88,391
49,15,38,89,665
49,15,38,90,632
49,15,38,91,845
49,15,38,92,1137
49,15,38,93,1028
49,15,38,94,993
49,15,38,95,1859
49,15,38,96,2112
49,15,38,97,2519
49,15,38,98,2806
49,15,38,99,3250
49,15,38,100,4123
49,15,38,101,4279
49,15,38,102,4992
49,15,38,103,6520
49,15,38,104,6857
49,15,38,105,8086
49,15,38,106,8374
49,15,38,107,9993
49,15,38,108,12713
49,15,38,109,12549
49,15,38,110,15591
49,15,38,111,16319
49,15,38,112,21173
49,15,38,113,22615
49,15,38,114,27116
49,15,38,115,31107
49,15,38,116,40471
49,15,38,117,40319
49,15,38,118,44690
49,15,38,119,42684
49,15,38,120,15447
49,15,39,69,2
49,15,39,70,7
49,15,39,71,10
49,15,39,72,5
49,15,39,73,11
49,15,39,74,9
49,15,39,75,14
49,15,39,76,12
49,15,39,77,13
49,15,39,78,17
49,15,39,79,59
49,15,39,80,124
49,15,39,81,129
49,15,39,82,157
49,15,39,83,263
49,15,39,84,329
49,15,39,85,235
49,15,39,86,337
49,15,39,87,410
49,15,39,88,742
49,15,39,89,1223
49,15,39,90,1137
49,15,39,91,1588
49,15,39,92,2183
49,15,39,93,2131
49,15,39,94,2076
49,15,39,95,3442
49,15,39,96,4046
49,15,39,97,5093
49,15,39,98,5536
49,15,39,99,6922
49,15,39,100,8512
49,15,39,101,8512
49,15,39,102,10321
49,15,39,103,13352
49,15,39,104,14181
49,15,39,105,17173
49,15,39,106,18321
49,15,39,107,21768
49,15,39,108,26270
49,15,39,109,27273
49,15,39,110,34504
49,15,39,111,35553
49,15,39,112,46853
49,15,39,113,51507
49,15,39,114,60067
49,15,39,115,67757
49,15,39,116,89180
49,15,39,117,88400
49,15,39,118,95943
49,15,39,119,91237
49,15,39,120,33574
49,15,40,69,3
49,15,40,70,2
49,15,40,71,9
49,15,40,72,6
49,15,40,73,14
49,15,40,74,29
49,15,40,75,19
49,15,40,76,15
49,15,40,77,13
49,15,40,78,41
49,15,40,79,76
49,15,40,80,177
49,15,40,81,183
49,15,40,82,239
49,15,40,83,335
49,15,40,84,563
49,15,40,85,391
49,15,40,86,483
49,15,40,87,670
49,15,40,88,1197
49,15,40,89,1758
49,15,40,90,1604
49,15,40,91,2168
49,15,40,92,3301
49,15,40,93,3365
49,15,40,94,3191
49,15,40,95,5510
49,15,40,96,6266
49,15,40,97,7803
49,15,40,98,8695
49,15,40,99,10825
49,15,40,100,13544
49,15,40,101,14385
49,15,40,102,17135
49,15,40,103,22327
49,15,40,104,23544
49,15,40,105,29470
49,15,40,106,31989
49,15,40,107,38719
49,15,40,108,46818
49,15,40,109,49958
49,15,40,110,62522
49,15,40,111,67045
49,15,40,112,85990
49,15,40,113,97238
49,15,40,114,113496
49,15,40,115,126413
49,15,40,116,166011
49,15,40,117,164127
49,15,40,118,175495
49,15,40,119,163551
49,15,40,120,61170
49,15,41,60,1
49,15,41,69,4
49,15,41,70,4
49,15,41,71,23
49,15,41,72,9
49,15,41,73,23
49,15,41,74,26
49,15,41,75,47
49,15,41,76,35
49,15,41,77,23
49,15,41,78,48
49,15,41,79,108
49,15,41,80,278
49,15,41,81,300
49,15,41,82,363
49,15,41,83,568
49,15,41,84,827
49,15,41,85,637
49,15,41,86,925
49,15,41,87,1014
49,15,41,88,1769
49,15,41,89,2867
49,15,41,90,2694
49,15,41,91,3813
49,15,41,92,5576
49,15,41,93,5743
49,15,41,94,5618
49,15,41,95,9939
49,15,41,96,10865
49,15,41,97,13827
49,15,41,98,15164
49,15,41,99,19399
49,15,41,100,25044
49,15,41,101,26086
49,15,41,102,31243
49,15,41,103,40791
49,15,41,104,44777
49,15,41,105,55747
49,15,41,106,60748
49,15,41,107,74161
49,15,41,108,90691
49,15,41,109,96878
49,15,41,110,125586
49,15,41,111,134669
49,15,41,112,169937
49,15,41,113,196978
49,15,41,114,228365
49,15,41,115,255743
49,15,41,116,329665
49,15,41,117,327116
49,15,41,118,345399
49,15,41,119,320295
49,15,41,120,117749
49,15,42,70,9
49,15,42,71,11
49,15,42,72,13
49,15,42,73,21
49,15,42,74,49
49,15,42,75,39
49,15,42,76,33
49,15,42,77,37
49,15,42,78,66
49,15,42,79,142
49,15,42,80,315
49,15,42,81,325
49,15,42,82,462
49,15,42,83,721
49,15,42,84,1159
49,15,42,85,861
49,15,42,86,1242
49,15,42,87,1501
49,15,42,88,2548
49,15,42,89,3892
49,15,42,90,3809
49,15,42,91,5334
49,15,42,92,8064
49,15,42,93,8895
49,15,42,94,8701
49,15,42,95,14854
49,15,42,96,15992
49,15,42,97,20785
49,15,42,98,23953
49,15,42,99,30268
49,15,42,100,39324
49,15,42,101,41326
49,15,42,102,50965
49,15,42,103,68659
49,15,42,104,73641
49,15,42,105,92627
49,15,42,106,102029
49,15,42,107,129134
49,15,42,108,158765
49,15,42,109,170713
49,15,42,110,221936
49,15,42,111,241642
49,15,42,112,304970
49,15,42,113,358021
49,15,42,114,412451
49,15,42,115,462260
49,15,42,116,595359
49,15,42,117,585494
49,15,42,118,617450
49,15,42,119,567673
49,15,42,120,212841
49,15,43,69,2
49,15,43,70,9
49,15,43,71,17
49,15,43,72,25
49,15,43,73,39
49,15,43,74,54
49,15,43,75,56
49,15,43,76,83
49,15,43,77,61
49,15,43,78,90
49,15,43,79,159
49,15,43,80,422
49,15,43,81,516
49,15,43,82,689
49,15,43,83,1049
49,15,43,84,1680
49,15,43,85,1317
49,15,43,86,2098
49,15,43,87,2311
49,15,43,88,3558
49,15,43,89,5769
49,15,43,90,5823
49,15,43,91,8230
49,15,43,92,12369
49,15,43,93,13622
49,15,43,94,13926
49,15,43,95,23329
49,15,43,96,26244
49,15,43,97,34818
49,15,43,98,39890
49,15,43,99,50579
49,15,43,100,64725
49,15,43,101,71639
49,15,43,102,87434
49,15,43,103,117746
49,15,43,104,129658
49,15,43,105,165624
49,15,43,106,180829
49,15,43,107,233366
49,15,43,108,287325
49,15,43,109,310677
49,15,43,110,411336
49,15,43,111,447354
49,15,43,112,565999
49,15,43,113,674732
49,15,43,114,772227
49,15,43,115,864244
49,15,43,116,1114926
49,15,43,117,1100368
49,15,43,118,1142285
49,15,43,119,1042124
49,15,43,120,382629
49,15,44,61,1
49,15,44,69,2
49,15,44,70,8
49,15,44,71,17
49,15,44,72,32
49,15,44,73,50
49,15,44,74,75
49,15,44,75,57
49,15,44,76,120
49,15,44,77,111
49,15,44,78,149
49,15,44,79,302
49,15,44,80,544
49,15,44,81,698
49,15,44,82,1001
49,15,44,83,1374
49,15,44,84,2337
49,15,44,85,1928
49,15,44,86,3111
49,15,44,87,3565
49,15,44,88,5356
49,15,44,89,8322
49,15,44,90,8810
49,15,44,91,12227
49,15,44,92,18569
49,15,44,93,20627
49,15,44,94,21416
49,15,44,95,35305
49,15,44,96,39487
49,15,44,97,53521
49,15,44,98,62518
49,15,44,99,79619
49,15,44,100,102519
49,15,44,101,113422
49,15,44,102,142483
49,15,44,103,191235
49,15,44,104,214056
49,15,44,105,274830
49,15,44,106,302728
49,15,44,107,395586
49,15,44,108,492141
49,15,44,109,539662
49,15,44,110,713283
49,15,44,111,782094
49,15,44,112,993737
49,15,44,113,1198788
49,15,44,114,1371491
49,15,44,115,1535776
49,15,44,116,1971722
49,15,44,117,1946373
49,15,44,118,2020332
49,15,44,119,1831883
49,15,44,120,669075
49,15,45,62,1
49,15,45,63,1
49,15,45,65,2
49,15,45,69,6
49,15,45,70,16
49,15,45,71,27
49,15,45,72,49
49,15,45,73,65
49,15,45,74,136
49,15,45,75,100
49,15,45,76,170
49,15,45,77,146
49,15,45,78,185
49,15,45,79,383
49,15,45,80,744
49,15,45,81,946
49,15,45,82,1349
49,15,45,83,2088
49,15,45,84,3505
49,15,45,85,2794
49,15,45,86,4801
49,15,45,87,5151
49,15,45,88,7742
49,15,45,89,12697
49,15,45,90,13007
49,15,45,91,18094
49,15,45,92,28063
49,15,45,93,31747
49,15,45,94,33965
49,15,45,95,55624
49,15,45,96,63840
49,15,45,97,85962
49,15,45,98,101447
49,15,45,99,130499
49,15,45,100,168210
49,15,45,101,189629
49,15,45,102,239156
49,15,45,103,323535
49,15,45,104,363488
49,15,45,105,473225
49,15,45,106,521816
49,15,45,107,688974
49,15,45,108,854017
49,15,45,109,951087
49,15,45,110,1267917
49,15,45,111,1385043
49,15,45,112,1769267
49,15,45,113,2153831
49,15,45,114,2463331
49,15,45,115,2757114
49,15,45,116,3541468
49,15,45,117,3498333
49,15,45,118,3603566
49,15,45,119,3249763
49,15,45,120,1169276
49,15,46,60,1
49,15,46,63,2
49,15,46,66,1
49,15,46,69,10
49,15,46,70,21
49,15,46,71,45
49,15,46,72,50
49,15,46,73,87
49,15,46,74,182
49,15,46,75,142
49,15,46,76,269
49,15,46,77,236
49,15,46,78,311
49,15,46,79,589
49,15,46,80,1028
49,15,46,81,1448
49,15,46,82,1836
49,15,46,83,2947
49,15,46,84,4922
49,15,46,85,4134
49,15,46,86,7125
49,15,46,87,7791
49,15,46,88,11866
49,15,46,89,18555
49,15,46,90,19496
49,15,46,91,27496
49,15,46,92,42224
49,15,46,93,48656
49,15,46,94,50665
49,15,46,95,83935
49,15,46,96,97910
49,15,46,97,134070
49,15,46,98,160014
49,15,46,99,204162
49,15,46,100,260327
49,15,46,101,304948
49,15,46,102,381323
49,15,46,103,523748
49,15,46,104,592025
49,15,46,105,775456
49,15,46,106,858346
49,15,46,107,1148261
49,15,46,108,1435679
49,15,46,109,1603429
49,15,46,110,2164382
49,15,46,111,2358107
49,15,46,112,3023723
49,15,46,113,3732716
49,15,46,114,4248272
49,15,46,115,4748629
49,15,46,116,6125470
49,15,46,117,6060801
49,15,46,118,6218093
49,15,46,119,5584163
49,15,46,120,1978088
49,15,47,63,5
49,15,47,65,1
49,15,47,66,1
49,15,47,69,9
49,15,47,70,33
49,15,47,71,66
49,15,47,72,90
49,15,47,73,168
49,15,47,74,282
49,15,47,75,253
49,15,47,76,409
49,15,47,77,383
49,15,47,78,469
49,15,47,79,983
49,15,47,80,1537
49,15,47,81,2267
49,15,47,82,2702
49,15,47,83,4596
49,15,47,84,7278
49,15,47,85,6487
49,15,47,86,10888
49,15,47,87,12192
49,15,47,88,18314
49,15,47,89,28644
49,15,47,90,31282
49,15,47,91,42552
49,15,47,92,66692
49,15,47,93,75808
49,15,47,94,81265
49,15,47,95,132361
49,15,47,96,157714
49,15,47,97,215012
49,15,47,98,258474
49,15,47,99,332392
49,15,47,100,425323
49,15,47,101,501113
49,15,47,102,631809
49,15,47,103,867806
49,15,47,104,988529
49,15,47,105,1302404
49,15,47,106,1441444
49,15,47,107,1951045
49,15,47,108,2433603
49,15,47,109,2751239
49,15,47,110,3711682
49,15,47,111,4057424
49,15,47,112,5197625
49,15,47,113,6495171
49,15,47,114,7392857
49,15,47,115,8228964
49,15,47,116,10675656
49,15,47,117,10579575
49,15,47,118,10769133
49,15,47,119,9655653
49,15,47,120,3394830
49,15,48,61,5
49,15,48,62,1
49,15,48,63,4
49,15,48,64,1
49,15,48,65,4
49,15,48,66,4
49,15,48,67,1
49,15,48,68,1
49,15,48,69,14
49,15,48,70,48
49,15,48,71,101
49,15,48,72,130
49,15,48,73,236
49,15,48,74,393
49,15,48,75,348
49,15,48,76,608
49,15,48,77,610
49,15,48,78,775
49,15,48,79,1492
49,15,48,80,2357
49,15,48,81,3328
49,15,48,82,4139
49,15,48,83,6710
49,15,48,84,10621
49,15,48,85,9650
49,15,48,86,15878
49,15,48,87,18154
49,15,48,88,27485
49,15,48,89,43009
49,15,48,90,46741
49,15,48,91,64247
49,15,48,92,99208
49,15,48,93,114642
49,15,48,94,124814
49,15,48,95,201060
49,15,48,96,243092
49,15,48,97,331427
49,15,48,98,398442
49,15,48,99,519072
49,15,48,100,665070
49,15,48,101,795206
49,15,48,102,1002431
49,15,48,103,1388420
49,15,48,104,1588415
49,15,48,105,2101712
49,15,48,106,2341633
49,15,48,107,3188635
49,15,48,108,3989082
49,15,48,109,4555922
49,15,48,110,6165051
49,15,48,111,6737185
49,15,48,112,8685080
49,15,48,113,10939696
49,15,48,114,12431460
49,15,48,115,13817703
49,15,48,116,18042302
49,15,48,117,17891027
49,15,48,118,18090603
49,15,48,119,16196735
49,15,48,120,5633563
49,15,49,60,1
49,15,49,61,1
49,15,49,62,2
49,15,49,63,6
49,15,49,64,1
49,15,49,65,5
49,15,49,66,11
49,15,49,67,5
49,15,49,68,4
49,15,49,69,18
49,15,49,70,72
49,15,49,71,142
49,15,49,72,220
49,15,49,73,369
49,15,49,74,524
49,15,49,75,492
49,15,49,76,871
49,15,49,77,964
49,15,49,78,1239
49,15,49,79,2165
49,15,49,80,3569
49,15,49,81,5020
49,15,49,82,6184
49,15,49,83,10195
49,15,49,84,15470
49,15,49,85,14771
49,15,49,86,24069
49,15,49,87,27834
49,15,49,88,41404
49,15,49,89,64850
49,15,49,90,71452
49,15,49,91,97673
49,15,49,92,151392
49,15,49,93,175921
49,15,49,94,194898
49,15,49,95,311874
49,15,49,96,378533
49,15,49,97,516027
49,15,49,98,624507
49,15,49,99,817238
49,15,49,100,1047343
49,15,49,101,1267836
49,15,49,102,1600484
